number,name,address,bike_stands,available_bike_stands,last_update
4,GREEK STREET,Greek Street,20,1,1474065993000
4,GREEK STREET,Greek Street,20,2,1474066319000
4,GREEK STREET,Greek Street,20,1,1474585221000
4,GREEK STREET,Greek Street,20,0,1474585228000
4,GREEK STREET,Greek Street,20,0,1474585228000
4,GREEK STREET,Greek Street,20,1,1474585978000
4,GREEK STREET,Greek Street,20,1,1474585978000
4,GREEK STREET,Greek Street,20,1,1474586680000
4,GREEK STREET,Greek Street,20,3,1474586805000
4,GREEK STREET,Greek Street,20,3,1474587147000
4,GREEK STREET,Greek Street,20,3,1474587147000
4,GREEK STREET,Greek Street,20,3,1474587750000
4,GREEK STREET,Greek Street,20,3,1474587750000
4,GREEK STREET,Greek Street,20,3,1474588354000
4,GREEK STREET,Greek Street,20,3,1474588354000
4,GREEK STREET,Greek Street,20,3,1474588957000
4,GREEK STREET,Greek Street,20,3,1474588957000
4,GREEK STREET,Greek Street,20,3,1474589561000
4,GREEK STREET,Greek Street,20,3,1474589561000
4,GREEK STREET,Greek Street,20,3,1474590165000
4,GREEK STREET,Greek Street,20,3,1474590165000
4,GREEK STREET,Greek Street,20,3,1474590769000
4,GREEK STREET,Greek Street,20,3,1474590769000
4,GREEK STREET,Greek Street,20,1,1474591488000
4,GREEK STREET,Greek Street,20,1,1474591488000
4,GREEK STREET,Greek Street,20,0,1474591995000
4,GREEK STREET,Greek Street,20,0,1474591995000
4,GREEK STREET,Greek Street,20,0,1474592599000
4,GREEK STREET,Greek Street,20,0,1474592599000
4,GREEK STREET,Greek Street,20,0,1474593204000
4,GREEK STREET,Greek Street,20,0,1474593204000
4,GREEK STREET,Greek Street,20,0,1474593807000
4,GREEK STREET,Greek Street,20,0,1474593807000
4,GREEK STREET,Greek Street,20,0,1474594456000
4,GREEK STREET,Greek Street,20,0,1474594569000
4,GREEK STREET,Greek Street,20,0,1474594569000
4,GREEK STREET,Greek Street,20,0,1474595173000
4,GREEK STREET,Greek Street,20,0,1474595173000
4,GREEK STREET,Greek Street,20,0,1474595777000
4,GREEK STREET,Greek Street,20,0,1474595777000
4,GREEK STREET,Greek Street,20,0,1474596380000
4,GREEK STREET,Greek Street,20,0,1474596380000
4,GREEK STREET,Greek Street,20,0,1474596985000
4,GREEK STREET,Greek Street,20,0,1474596985000
4,GREEK STREET,Greek Street,20,0,1474597588000
4,GREEK STREET,Greek Street,20,0,1474597588000
