available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
2,38,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,low,high
3,37,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,low,high
2,38,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,low,high
2,38,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,low,high
0,40,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,empty,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
0,40,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,empty,high
0,40,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,empty,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
1,39,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,very low,high
5,35,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
4,36,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
4,36,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
5,35,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
5,35,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
5,35,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
5,35,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
4,36,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
6,34,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
6,34,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
6,34,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
6,34,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
6,34,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
4,36,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
6,34,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,moderate,high
4,36,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
2,38,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
2,38,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
2,38,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
4,36,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
2,38,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
4,36,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
4,36,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
3,37,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,low,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
6,34,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
6,34,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
7,33,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,moderate,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
1,39,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,very low,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
0,40,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,empty,high
1,39,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,very low,high
2,38,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,low,high
5,35,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
3,37,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,low,high
7,33,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
7,33,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
7,33,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
2,38,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,low,high
7,33,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
7,33,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
7,33,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
7,33,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
6,34,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
6,34,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
6,34,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
5,35,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
4,36,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,low,high
3,37,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,low,high
7,33,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
1,39,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
1,39,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
1,39,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
1,39,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
0,40,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,empty,high
1,39,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,very low,high
1,39,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,very low,high
1,39,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,very low,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
1,39,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,very low,high
2,38,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,low,high
2,38,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,low,high
1,39,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,very low,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
1,39,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,very low,high
2,38,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,low,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,38800,0,287,2019-10-14T10:46:40,12.9,92,13.6,10,0.1,0.0,25000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
2,38,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
1,39,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,very low,high
2,38,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
2,38,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
2,38,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
2,38,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
1,39,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,very low,high
2,38,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
3,37,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
3,37,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
3,37,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
1,39,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,very low,high
1,39,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,very low,high
1,39,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,very low,high
2,38,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
2,38,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
3,37,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,low,high
0,40,48800,0,287,2019-10-14T13:33:20,13.8,85,13.4,11,0.0,0.4,40000,empty,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
5,35,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,moderate,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
1,39,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,very low,high
4,36,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
4,36,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
1,39,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,very low,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
3,37,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
0,40,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,empty,high
0,40,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,empty,high
1,39,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,very low,high
1,39,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,very low,high
0,40,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,empty,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
2,38,58800,0,287,2019-10-14T16:20:00,13.5,85,13.2,10,0.0,0.2,50000,low,high
4,36,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,low,high
4,36,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,low,high
5,35,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
5,35,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
5,35,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
5,35,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
5,35,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
6,34,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
6,34,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
6,34,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
6,34,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
5,35,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
5,35,68800,0,287,2019-10-14T19:06:40,12.1,87,12.2,6,0.0,0.0,50000,moderate,high
